Date,Dow_Jones,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Staples,Utilities,Healthcare,Discretionary,15-Year Mortgage Rate,US Dollar Index,HighDividend (t-1),HighDividend (t-3),HighDividend (t-4),HighDividend (t-5),HighDividend (t-6),HighDividend (t-7),HighDividend (t-8),HighDividend (t-9),HighDividend (t-10),HighDividend (t-11),HighDividend (t-12),HighDividend (t-13),HighDividend (t-14),HighDividend (t-15),HighDividend (t-16),HighDividend (t-18),HighDividend (t-19),HighDividend (t-20),HighDividend (t-21),HighDividend (t-22),HighDividend (t-23),FTNT (t-6),FTNT (t-16),RealEstate (t-3),RealEstate (t-5),RealEstate (t-22),SP500 (t-13),Materials (t-4),Financials (t-6),Financials (t-8),Financials (t-10),Industrials (t-3),Industrials (t-12),Staples (t-18),Utilities (t-21),Discretionary (t-9),30-Year Mortgage Rate (t-16),10-Year India Gov Bond Yield (t-4),PPI (t-9),PPI (t-14),PPI (t-23),Government Debt (t-7),Government Debt (t-14),Debt Service vs Disposable Income (t-4),US Dollar Index (t-19),Housing Starts (t-14),2y20y (t-24),10yTrea30yFRM (t-2),HighDividend
2020-09-27,-0.01743101498622701,-0.004007497662774195,0.009587315899723392,-0.009238270982736385,-0.005806758732112671,-0.0451294790586545,0.0007612283325749702,-0.04298216246607667,-0.025294589312957916,-0.004311782032514921,0.01204715304520243,-0.019995822421573717,0.0023400228724530514,0.02127659574468077,0.022812467460345154,0.003923834226732481,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.003586963645100749,0.011809291470476602,0.003238456625323405,0.003238456625323405,0.03346748055273108,0.03346748055273108,0.018425518147010767,0.02988281979156948,0.0413401214361282,0.006456028755325249,-0.0017434700220596011,0.003127883198296433,-0.007460613455590681,-0.007585761339654051,-0.004529781984257686,-0.04363254019847407,-0.027831738509260462,0.033608033331159026,0.01368757875185267,-0.00988871570425609,0.02088669972818802,-0.012057704278355619,0.04293923734100202,0.0013940290223330987,-0.04183804060512486,0.012701611655692835,0.009523809523809712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008655836058938382,0.0,-0.0336438923395444,0.0057339449541286,-0.03648213784641141
2020-10-04,0.01877087828014501,-0.0038443541798664493,0.014315543621460813,-0.0046751466287131005,0.015544951116843508,-0.015840398661973953,-0.0288270589491757,0.03448266710068015,0.014642540739851606,0.016814566744490334,0.022798168242200156,0.011065942178341226,0.03022511905464831,-0.01666666666666672,-0.00963324934463372,-0.03648213784641141,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.003586963645100749,0.011809291470476602,0.003238456625323405,0.003238456625323405,0.03346748055273108,0.03346748055273108,0.018425518147010767,0.02988281979156948,0.0413401214361282,0.006456028755325249,0.03220997576202378,0.00919542088346681,-0.02232458214151012,0.021399681078470678,0.009619347898896846,0.040593352527967363,0.007347100660038963,-0.03455130889287117,0.03370778385326134,0.013361177069664887,-0.0029544366557157087,0.01443876073943906,0.030624717189157158,0.005010574566016945,0.010771973155897507,0.00943396226415083,0.03786574870912229,0.0,0.0,0.0,0.0,0.0,0.0,-0.010343658653601095,0.0,-0.043478260869564966,0.011467889908256979,0.03853971394808142
2020-10-11,0.032984271218554184,0.019398903705002246,-0.004490038854066347,-0.006028779171473764,0.03897073958423314,0.0049199097191354735,-0.024156948139027967,0.03827155272690952,0.03994300100333015,0.02558512548082459,0.02087036439965706,0.04032248513589254,0.03453155821185083,0.004237288135593209,-0.012482706927936627,0.03853971394808142,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.003586963645100749,0.011809291470476602,0.003238456625323405,0.03346748055273108,0.03346748055273108,0.03346748055273108,0.018425518147010767,0.02988281979156948,0.0413401214361282,0.01242268692134224,-0.015799839861397325,0.002605857149860613,-0.007585761339654051,0.015834623038623707,0.017166608299100883,0.009776755270147541,0.04319215967203416,0.01368757875185267,-0.00988871570425609,0.015075178669966771,-0.0081420451479296,0.020091179752808053,-0.024038202577904788,0.02467116987800777,-0.024922118380062308,0.0,0.0,0.005957446808510625,0.005145797598627766,0.0,0.017681222903851657,0.0,-0.011233300469736918,0.0,-0.043478260869564966,0.022935779816513735,0.030144442134030447
2020-10-18,0.0005501685510240772,0.01683019732371549,-0.024326732154561548,-0.02378966420085471,0.0012685341019040841,-0.00384156341476799,-0.0064310651488255766,-0.009512470066531553,0.011027351003059627,0.006540833326118989,0.009955149199227797,-0.004060603145026653,-0.0035204627916297637,-0.008438818565400852,0.0042609188213424964,0.030144442134030447,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.003586963645100749,0.011809291470476602,0.003238456625323405,0.03346748055273108,0.03346748055273108,0.03346748055273108,0.018425518147010767,0.02988281979156948,-0.014180419876793693,0.006555670599609431,-0.009238270982736385,-0.02232458214151012,0.018942260608487138,0.013004299214384174,0.009989184383272454,-0.002760149579933424,-0.03455130889287117,0.03370778385326134,-0.025294589312957916,-0.0018767152359385753,-0.03806676039608181,0.0032152788827492507,0.02286676077653338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017623028415944875,0.0,-0.043478260869564966,0.0047414325091536536,-0.013358888824888782
2020-10-25,-0.004323069173558625,0.01683019732371549,-0.025357842979529588,-0.007959786299486571,-0.0015397070994162543,-0.004074264533100336,-0.0064310651488255766,0.00044580729979676326,0.002878796767520564,-0.0026235028104064084,0.011718753038339358,-0.00249356982754656,-0.0013022968509731059,-0.008510638297872353,-0.006526649477634816,-0.013358888824888782,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.003586963645100749,0.003238456625323405,0.003238456625323405,0.03346748055273108,0.03346748055273108,0.03346748055273108,0.018425518147010767,-0.0013377696422958163,0.006555670599609431,-0.0046751466287131005,0.002605857149860613,0.02204989817835057,-0.002610936002347519,-0.0451294790586545,-0.022934149088160827,0.04319215967203416,0.01368757875185267,0.014642540739851606,-0.0018767152359385753,0.025808560530930613,0.027799324620241705,0.018037366894842588,-0.019169329073482455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071521029606576025,0.0,-0.043478260869564966,-0.011511146394318439,0.010315642648930146
2020-11-01,-0.009196306898141327,-0.008818623459532215,-0.029809245043691368,-0.043204563696303766,-0.004347948300736593,-0.023400705458427318,0.0069683160703643,0.0054249459829609215,-0.0011954803502489675,0.01683336371600458,-0.03660224910179499,-0.0009265365100664669,0.000915869089683552,-0.0042918454935623185,0.00974908686538134,0.010315642648930146,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.011809291470476602,0.003238456625323405,0.003238456625323405,0.03346748055273108,0.03346748055273108,0.03346748055273108,0.018320698549656456,0.028911181060616187,-0.006028779171473764,-0.009238270982736385,-0.04515911175573428,0.017576503957150935,-0.015840398661973953,-0.0012140382595134946,-0.002760149579933424,-0.03455130889287117,0.03994300100333015,0.015206871443157355,-0.03429728420654987,-0.008026609698873921,0.029757968112690936,-0.013029315960912058,-0.013266998341625258,0.0,0.0,0.0,0.0,0.0,0.024060738632117218,0.004630310525787884,0.0,-0.043478260869564966,-0.00956937799043045,-0.04275688530305832
2020-11-08,0.042122650076550805,-0.01100586239995105,-0.03203494607577226,0.0006529690035517732,0.022675256963815338,-0.013937200985812248,0.0073119251094995175,0.007976783855810021,0.0026124258943085454,0.04147056631246093,0.028053735639063326,0.020014582072305,0.00451692151159877,0.0,-0.01845489645006093,-0.04275688530305832,-0.013358888824888782,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,0.003586963645100749,0.011809291470476602,0.003238456625323405,0.003238456625323405,0.03346748055273108,0.03346748055273108,-0.004007497662774195,0.030359371700555915,-0.02378966420085471,-0.0046751466287131005,-0.03538664369859415,0.024654126323945036,0.0049199097191354735,-0.04298216246607667,-0.022934149088160827,0.04319215967203416,0.011027351003059627,0.009007302372012027,0.03255733710895803,-0.041183108294827964,-0.022387542997571064,-0.01650165016501648,0.0,0.004230118443316444,0.0,0.0,0.0,0.0,0.0,0.0026234777133322673,0.0,-0.00952380952380949,0.0029873317301734037,-0.011754926908192187
2020-11-15,0.017719291427308492,0.003986383279148631,-0.03426064710785315,0.016320859718581104,0.007470036338725894,0.012860455931284598,0.0073119251094995175,0.005549483045494963,0.014102221047800845,0.0374865662459809,0.030562825061858145,-0.00479831073120679,0.0030404800034716795,0.008620689655172376,0.002164150888775751,-0.011754926908192187,0.010315642648930146,-0.013358888824888782,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,-0.0132061990254283,0.003586963645100749,0.011809291470476602,0.003238456625323405,0.003238456625323405,0.03346748055273108,-0.0038443541798664493,0.03494817753734747,-0.007959786299486571,-0.006028779171473764,-0.025614175641454018,0.006784621359519738,-0.00384156341476799,0.03448266710068015,-0.0012140382595134946,-0.002760149579933424,0.002878796767520564,-0.013930194180432509,0.022037626158829093,-0.020112411010586695,-0.007406990541770964,0.010067114093959662,0.0,0.0,0.0,0.0025597269624573205,0.0,0.0,0.0,-0.005614020533029063,0.0,-0.00952380952380949,0.01542508194987835,0.017998162716543864
2020-11-22,-0.00668406722193382,0.003986383279148631,0.0315511892390945,-0.006052247406339917,-0.00773518428636355,0.010868167450439392,0.02575829986295264,0.005549483045494963,0.0177098328389661,-0.015252347060605298,-0.038583639396022384,-0.029611203534718578,0.0015640384953445885,-0.02564102564102566,-0.006572094334238443,0.017998162716543864,-0.04275688530305832,0.010315642648930146,-0.013358888824888782,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.03872279179306126,-0.0132061990254283,0.003586963645100749,0.011809291470476602,0.003238456625323405,0.003238456625323405,0.019398903705002246,0.03494817753734747,-0.043204563696303766,-0.02378966420085471,-0.006069239527173753,0.007837581703280083,-0.004074264533100336,0.03827155272690952,-0.04298216246607667,-0.022934149088160827,-0.0011954803502489675,0.03060836476061435,0.021562372826309906,-0.02614000483894957,-0.014924205987868144,-0.006644518272425071,0.0,0.0,0.0,0.0,0.02977900747478479,0.0,0.0,-0.004215723572677521,0.0,-0.00952380952380949,0.015306122448979442,0.021797400756688012
2020-11-29,0.022938224023802967,0.025686100660545552,0.022034958758006817,-0.00023571254643472983,0.023471287023984155,0.027952785746340414,0.036168466798164434,0.011731590851314921,0.02492505642129661,0.006315789603303923,0.0034623738358321443,0.005882339602264697,0.02947502491228704,0.0,-0.0026936341415704224,0.021797400756688012,-0.011754926908192187,-0.04275688530305832,0.010315642648930146,-0.013358888824888782,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.003586963645100749,0.011809291470476602,0.003238456625323405,0.01683019732371549,0.006791387004354055,0.0006529690035517732,-0.007959786299486571,-0.02347353724697232,0.0326971566528651,-0.023400705458427318,-0.009512470066531553,0.03448266710068015,-0.0012140382595134946,0.0026124258943085454,-0.012057704278355619,0.008767598291834044,-0.01720643991321641,0.0023400228724530514,-0.03678929765886296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018976921884622522,0.0,-0.00952380952380949,0.00011537278227868875,0.026845507566962246
2020-12-06,0.011194821145558809,0.018387737304417673,0.012518728276919133,0.015783291021032708,0.016993348155625032,0.000976196869628243,0.028132258979923108,-1.4858168868703281e-05,0.004390758010616613,0.010609558140754372,-0.021173090584822418,0.02832610497712662,-0.0012009336653163727,-0.00877192982456143,-0.012408103258319758,0.026845507566962246,0.017998162716543864,-0.011754926908192187,-0.04275688530305832,0.010315642648930146,-0.013358888824888782,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.014330384842250243,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.003586963645100749,0.011809291470476602,0.01683019732371549,0.003127883198296433,0.016320859718581104,-0.043204563696303766,-0.0317672508770403,-0.02284775539307604,-0.013937200985812248,0.00044580729979676326,0.03827155272690952,-0.04298216246607667,0.014102221047800845,-0.0029544366557157087,0.009174335645898868,0.01999566761788779,0.03022511905464831,0.0277777777777779,0.0,0.005897219882055715,0.0,0.0,0.0,0.0,0.0,-0.00830696136121356,0.0,-0.00952380952380949,-0.012914032528232533,0.020370320566367006
2020-12-13,-0.0054861153027260245,0.018387737304417673,-0.006513732685256235,-0.025394076368897345,-0.009598511861825143,-0.012259675416957827,0.012059843343440457,-0.017943414994872287,-0.004932322473786721,-0.004583716253113268,-0.002723909806281344,-0.007641709552380971,-0.01094730012149081,0.0,0.0032572998496147587,0.020370320566367006,0.021797400756688012,0.017998162716543864,-0.011754926908192187,-0.04275688530305832,0.010315642648930146,-0.013358888824888782,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,-0.01781329129144127,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,0.003586963645100749,-0.008818623459532215,0.03220997576202378,-0.006052247406339917,0.0006529690035517732,-0.007825571951020127,-0.024841770706803157,0.012860455931284598,0.0054249459829609215,-0.009512470066531553,0.03448266710068015,0.0177098328389661,0.015075178669966771,0.012918738328988821,0.042236616394895954,0.03453155821185083,0.01013513513513531,0.0,0.0,0.004230118443316444,0.005957446808510625,0.0,0.0,0.0,-0.007824654602952008,-0.043165467625899234,-0.00952380952380949,-0.01896330060776069,0.012302347625063659
2020-12-20,0.005170998462748155,0.015697980686769197,0.04275959510411487,0.007561533064333714,0.01215873625465469,0.018476792115938112,-0.04182878848410432,0.0010539591766243195,0.00078866687582968,0.009061186622858042,0.0008032754335618453,0.011819456445248067,0.02360841299489258,-0.022123893805309658,-0.004760851692202306,0.012302347625063659,0.026845507566962246,0.021797400756688012,0.017998162716543864,-0.011754926908192187,-0.04275688530305832,0.010315642648930146,-0.013358888824888782,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,0.007504767350632546,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,-0.0132061990254283,-0.01100586239995105,0.01242268692134224,-0.00023571254643472983,0.016320859718581104,0.007005522885269455,-0.006245750807979622,0.010868167450439392,0.007976783855810021,0.00044580729979676326,0.03827155272690952,0.02492505642129661,-0.025294589312957916,0.010234540858784724,0.0011623674520990779,-0.0035204627916297637,-0.026755852842809347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003545621294202883,0.0,0.00044642857142862535,-0.02717391304347838,-0.00810195755046017
2020-12-27,0.00039751047656588767,0.009301127848445223,-0.00989301083211358,0.002497546458711586,-0.00048766685715351255,-0.0037717083919116545,-0.019547284677307375,0.021596791883168986,-0.005357597208170306,-0.009589362773710142,-0.00903372440823802,-0.009472561258833112,-0.011359158740812836,-0.009049773755656076,0.0033464773286240312,-0.00810195755046017,0.020370320566367006,0.026845507566962246,0.021797400756688012,0.017998162716543864,-0.011754926908192187,-0.04275688530305832,0.010315642648930146,-0.013358888824888782,0.030144442134030447,0.03853971394808142,-0.03648213784641141,0.003923834226732481,-0.02735335491152513,-0.017878474095411434,-0.01781329129144127,0.014330384842250243,0.038276543967611154,0.015002924145450791,0.0026163956714020387,0.03872279179306126,0.003986383279148631,-0.014180419876793693,0.015783291021032708,-0.006052247406339917,-0.006956786955047978,-0.005806758732112671,0.027952785746340414,0.005549483045494963,0.0054249459829609215,-0.009512470066531553,0.004390758010616613,0.014642540739851606,0.0021820493301967225,0.009124266815481397,-0.0013022968509731059,0.0068728522336769515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058165137302709224,0.0,0.01041666666666674,0.0,-0.00991830558612028
