Date,Dow_Jones,HighDividend,RealEstate,Industrials,Technology,Utilities,Healthcare,NASDAQ,10-Year Treasury Yield,15-Year Mortgage Rate,US Dollar Index,3m5y,Dow_Jones (t-7),Dow_Jones (t-14),Dow_Jones (t-23),Gold (t-3),Gold (t-22),RealEstate (t-1),RealEstate (t-18),SP500 (t-1),SP500 (t-22),Materials (t-21),Energy (t-4),Energy (t-5),Energy (t-7),Financials (t-1),Financials (t-2),Financials (t-3),Financials (t-10),Financials (t-13),Financials (t-22),Industrials (t-1),Industrials (t-6),Industrials (t-14),Healthcare (t-12),Discretionary (t-4),Discretionary (t-5),Discretionary (t-6),Discretionary (t-15),NASDAQ (t-10),NASDAQ (t-17),NASDAQ (t-22),10-Year Treasury Yield (t-19),2-Year Treasury Yield (t-16),Federal Funds Effective Rate (t-24),1-Month Treasury Yield (t-17),3-Month Treasury Yield (t-3),5-Year Treasury Yield (t-4),20-Year Treasury Yield (t-12),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-17),20-Year Treasury Yield (t-19),30-Year Treasury Yield (t-11),30-Year Treasury Yield (t-22),15-Year Mortgage Rate (t-19),3-Month Euro Gov Bond Yield (t-8),10-Year India Gov Bond Yield (t-24),CPI (t-10),CPI (t-24),PPI (t-16),Europe CPI (t-3),Real GDP (t-15),Consumer Confidence Index (t-7),Consumer Confidence Index (t-24),US Dollar Index (t-1),US Dollar Index (t-9),Building Permits (t-4),3m5y (t-8),3m5y (t-11),2y10y (t-5),2y20y (t-3),Staples
2022-12-18,-0.016867933779218802,-0.016762732700316918,-0.0207587670640329,-0.00979114007832882,-0.026201187874997034,-0.004941460074083359,-0.017756169941646305,-0.027189485666132218,-0.004058033469798161,-0.022927689594356204,0.0019735035694672387,-0.043103448275861544,-0.013512613834729459,0.027154389879992635,0.008396095928824066,0.003115862842275552,-0.02304823243273968,-0.019035868449728488,0.04200907465755077,-0.03349643365287147,-0.009107989949969308,0.04192108472076583,-0.016106423494214206,0.018704894874348232,0.02550085876856112,-0.0389647240008153,-0.004984675537874628,0.020921708119554072,0.017457122043629925,0.0034298418348388537,-0.0093516620161328,-0.03185783125050834,0.0047558239016312065,-0.0006065682194876243,-0.0331956788014961,-0.008313042306234308,-0.02825803869545962,0.01797766471894513,-0.02624008671805511,0.007260120218644861,-0.026210294466683215,-0.01571850300435007,-0.01628375706394869,0.03692307692307706,0.0,0.004524886877828038,0.016129032258064502,-0.012480568509882273,0.021335760868792186,0.02156334231805923,0.029940119760479167,0.021874999999999867,0.02201891940513312,-0.024193548387096836,-0.03578947368421048,0.0,-0.01726427622841964,0.0,-0.00033929589316261666,0.0,0.0,0.0,0.0,0.030000000000000027,0.0032523191322775258,0.008071375230908284,0.0,0.013888888888888618,0.013888888888888618,0.037195068445069285,0.04081632653061229,-0.01357218254335002
2022-12-25,0.008997926546376878,0.012253797877956885,0.00011839048410489106,0.007743324401839002,-0.019785266449460548,0.014333241719270973,0.008342406286103277,-0.019387375323151823,0.004728291316526634,0.027075812274368394,-0.005340392960925033,-0.043103448275861544,0.01429933253306137,-0.04161265432396899,-0.0021349532977099628,0.005342380475318376,0.013405463803037698,-0.0207587670640329,-0.019768231518027424,-0.02097741718226287,0.025861448301021994,0.040900517888953436,0.002619234507149848,-0.016106423494214206,0.02431361798537801,-0.024036987024040002,-0.0389647240008153,-0.004984675537874628,0.0038847632305303303,-0.030028557989683513,0.030522272114102522,-0.00979114007832882,0.0019258219244534525,-0.005742116054874791,-0.013199681264632446,0.011631954082991003,-0.008313042306234308,-0.02825803869545962,-0.033000850986709795,-0.01190684847697221,-0.044352618667970245,0.008804930927882482,0.0035335689045936647,0.022912577037206172,0.0,0.02092050209205021,-0.015873015873015928,-0.012480568509882273,0.016681540690154706,0.021335760868792186,0.014970059880239583,0.021406727828746197,0.02607420673438421,-0.016129032258064557,-0.008714596949891074,0.0,0.0,0.0,0.0,0.0028757627567264077,0.0,0.0,-0.03071672354948818,0.0,0.0019735035694672387,-0.004957821864634004,0.0,0.013888888888888618,0.013888888888888618,0.03384959634959711,0.04081632653061229,0.011476137447322898
2023-01-01,-0.0018077383974209882,-0.005317228752825587,-0.004022246385938066,-0.0018294563341690884,-0.0012840730420545787,-0.0057821227280187015,-0.0018369480849131925,-0.0029891693889630977,0.03466666666666662,-0.0017574692442883233,-0.0045359915183845745,-0.043103448275861544,0.0421112789008522,-0.03957155242600774,0.020469451645347192,-0.02228848167610592,0.0338449118437536,0.00011839048410489106,-0.037353465999926394,-0.0009392744770532202,0.04277503050643516,0.013922773477321848,-0.0071806568756875855,0.002619234507149848,0.018704894874348232,0.013735360602371793,-0.024036987024040002,-0.0389647240008153,0.02096848242593663,-0.002382549395973821,0.029312990064862765,0.007743324401839002,0.008900323630229745,-0.033991892780420585,0.01246800043971108,0.023347041031556603,0.011631954082991003,-0.008313042306234308,-0.03976161525536448,-0.004361184218552028,-0.042073942716348345,0.027432725818108628,0.011833898546256605,0.01590732709427073,0.0,0.036984759120162636,-0.00691244239631339,-0.006644677087814854,0.021865949769738324,0.016681540690154706,0.013850415512465353,0.029940119760479167,0.02607420673438421,0.0,-0.008714596949891074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005340392960925033,-0.003459868658213461,0.004992867332382245,0.013888888888888618,0.013888888888888618,0.027158652158652763,0.04081632653061229,-0.008379848969450432
2023-01-08,0.01493980186382915,0.019159079316332317,0.023993323635121078,0.027492140683450073,0.0005231874185243623,0.00709226560841314,-0.001325050231439362,0.0034167878829317044,0.008882629107981266,0.008802816901408494,-0.0029710546626284806,-0.043103448275861544,0.0007844808018533378,-0.028932683845806273,0.030088286737555148,-0.016167858446333838,0.0003806903460590316,-0.004022246385938066,-0.03808052782856475,-0.0012536504579694352,0.0035922129171357398,-0.01854669729786096,0.0016693978145683186,-0.0071806568756875855,-0.016106423494214206,0.007363765907083097,0.013735360602371793,-0.024036987024040002,0.014931249873219199,0.017457122043629925,0.014359807303921168,-0.0018294563341690884,0.01870482731318379,-0.02253697103503216,0.010438790308745727,-0.044738292452191075,0.023347041031556603,0.011631954082991003,-0.033437690524525276,0.022351448735485224,-0.0003399118029314696,0.02616017253477998,0.020134228187919545,0.006831990956620015,0.0,0.032128514056224855,0.0,-0.007767484105358713,0.021865949769738324,0.021865949769738324,0.024632086671494968,0.014970059880239583,-0.003945841161196062,0.020000000000000018,0.00904476338072463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045359915183845745,-0.0004655387313283743,0.0,0.013888888888888618,0.013888888888888618,0.013776763776764067,0.04081632653061229,0.016498994838944236
2023-01-15,0.020102537208349647,0.015665671490687316,0.04407847237337004,0.01536017582971061,0.004422136349476635,0.004647813092311326,-0.0016215790300115884,0.0076764527092062496,-0.00988336898179909,-0.03664921465968596,-0.016142064042827364,-0.043103448275861544,0.018229195589313463,0.01973545002134336,-0.0020993280840483353,0.026525397359769443,0.018074654034247906,0.023993323635121078,0.003006723671350353,0.014773968009956784,0.0329650084206663,-0.018334742860811104,0.03147704871317336,0.0016693978145683186,0.002619234507149848,0.03450300286065011,0.007363765907083097,0.013735360602371793,-0.008189701874904531,0.0038847632305303303,-0.008733170755202413,0.027492140683450073,0.010167827398458007,0.02800584547369933,0.01587313628900644,-0.03958971401987632,-0.044738292452191075,0.023347041031556603,-0.019874941013477698,0.022351448735485224,0.041394119110485406,0.030783258293457738,0.030379614093959728,0.008310765064319547,0.0021551724137931494,0.04280155642023353,0.006960556844547661,-0.007767484105358713,-0.001882646585103176,0.021865949769738324,0.02156334231805923,0.013850415512465353,-0.006327388074236995,0.019607843137254832,0.031474351012296675,0.0,0.0,0.006943437456793378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029710546626284806,-0.019148690101828958,0.0,0.013888888888888618,0.013888888888888618,0.013776763776764067,0.04081632653061229,-0.013723932632542457
2023-01-22,-0.0264903250932238,-0.016452381144480888,-0.005999296497759654,-0.03386685215139562,0.02366199322936957,-0.02944051550879645,-0.01136948973621954,0.02436569550022516,-0.002865329512894088,-0.04347826086956508,0.0019732958491092134,-0.043103448275861544,0.003551325423410079,0.016438468278711982,0.030063642052446715,0.009625688189467518,0.010953605600342253,0.04407847237337004,0.044093975171265454,0.0268501691535461,-0.011613143199161402,-0.018334742860811104,0.042634753538685066,0.03147704871317336,-0.0071806568756875855,0.020915631524400347,0.03450300286065011,0.007363765907083097,-0.011064518510333077,0.02096848242593663,-0.026171024308734525,0.01536017582971061,-0.03185783125050834,0.011536955471761978,0.002938877733709322,-0.030806521831751033,-0.03958971401987632,-0.044738292452191075,-0.012636116233269323,-0.015655333421301654,-0.026896527555630656,-0.026210294466683215,0.03833051801801801,0.01185962536673435,0.0021551724137931494,-0.003731343283582156,0.012696868284024942,-0.001827288428324636,-0.005064067748878576,-0.001882646585103176,0.021335760868792186,0.024632086671494968,-0.006327388074236995,0.03205128205128216,0.03614457831325302,0.0,-0.016216216216216273,0.0,0.002348724493259402,0.0,0.0,0.0,0.0,0.0,-0.016142064042827364,-0.006854017842103377,0.0,0.013888888888888618,0.013888888888888618,0.0003948753948753714,0.04081632653061229,-0.028364984039499275
2023-01-29,0.017801817198101366,0.006795641776172756,0.027159903021087173,0.02171932587613301,0.040810161638889175,-0.004911229465854872,-0.007841037281109076,0.04320123073686433,0.011494252873563315,-0.02083333333333337,-0.003315312536926407,-0.043103448275861544,-0.027179703359080598,0.013141486536080604,-0.0004130666822020901,0.013631716987109965,-0.02921982412993035,-0.005999296497759654,-0.0410684994129904,-0.006574637127236382,-0.03986832450321731,-0.015482902460510567,0.0047094762924082545,0.042634753538685066,0.0016693978145683186,-0.021317745779196984,0.020915631524400347,0.03450300286065011,0.003491186486896225,0.014931249873219199,-0.03546908256408465,-0.03386685215139562,-0.00979114007832882,-0.004931934530175375,0.0011529526367448084,-0.002085895182463715,-0.030806521831751033,-0.03958971401987632,-0.025443462757157753,-0.0042254617904528,-0.009818203668492897,-0.044352618667970245,0.03833051801801801,0.018957345971563955,0.0,0.020606238470568528,0.009216589861751112,0.03367875647668406,-0.005064067748878576,-0.005064067748878576,0.016681540690154706,0.02156334231805923,0.0008101886454003338,-0.0031055900621118626,0.009689922480620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019732958491092134,-0.004036605665300952,0.0,-0.043103448275861544,0.013888888888888618,-0.0062960687960689765,0.04081632653061229,0.003304848865836041
2023-02-05,-0.0018548981683085275,0.01284204985167925,0.01534279531936611,0.016907239387157436,0.03708866678258138,-0.014225544373671406,-0.0012795032767300984,0.03314832633664544,0.0071675809822361325,-0.005802707930367523,0.004495940872533799,-0.043103448275861544,-0.016867933779218802,-0.013512613834729459,-0.041864529999749656,0.013746471027534513,-0.02921982412993035,0.027159903021087173,-0.03766765638632552,0.024754932990551426,-0.03224696360612689,-0.01263106206021003,0.0010288614668085838,0.0047094762924082545,0.03147704871317336,0.02545971686854931,-0.021317745779196984,0.020915631524400347,0.020921708119554072,-0.008189701874904531,-0.024614486751897147,0.02171932587613301,0.007743324401839002,0.0047558239016312065,0.017735632075338126,0.010222155523989362,-0.002085895182463715,-0.030806521831751033,-0.010136572281050527,0.007204409840396053,0.007260120218644861,-0.042073942716348345,0.03698820771991507,0.04186046511627928,0.0,0.03277502934764387,0.005353319057815775,0.004644256287122561,-0.0004146204876367965,-0.005064067748878576,0.021865949769738324,0.021335760868792186,-0.027295285359801524,0.04361370716510904,0.026917897900578858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003315312536926407,-0.010887378960419802,0.0,-0.043103448275861544,0.013888888888888618,-0.012987012987013324,0.018867924528302327,0.007411469318706176
2023-02-12,-0.0007375643365286066,-0.020092772216846244,-0.020362217681734518,-0.006903203198157848,-0.009804677167722153,-0.0029451932349541243,-0.0015073014805819795,-0.024055240791933885,0.012115641711229808,0.007799035139874677,0.005512948649051275,-0.043103448275861544,0.008997926546376878,0.01429933253306137,-0.02839614045546268,-0.007044512899985311,-0.04420149763586634,0.01534279531936611,-0.03426681335966064,0.016441622338298822,0.0021816779154242294,-0.006137631166341362,0.027295514788404862,0.0010288614668085838,0.042634753538685066,0.009379351107780654,0.02545971686854931,-0.021317745779196984,-0.004984675537874628,-0.011064518510333077,0.04469457881346717,0.016907239387157436,-0.0018294563341690884,0.0047558239016312065,0.010816642155193623,0.008688148797702966,0.010222155523989362,-0.002085895182463715,0.01797766471894513,0.020945314516362723,-0.01190684847697221,-0.0003399118029314696,0.02680308787422081,0.0022321428571427937,0.0,0.04494382022471921,0.01070663811563155,-0.017750677506775003,-0.032342158161633716,-0.0004146204876367965,0.021865949769738324,0.016681540690154706,-0.027295285359801524,0.035820895522387985,0.01703937961328894,0.0,0.0,0.001312801827205723,0.0,0.0,0.0,0.0,0.0,0.0,0.004495940872533799,0.0032523191322775258,0.0,-0.043103448275861544,0.013888888888888618,0.015151515151516248,0.018867924528302327,-0.005858291323983744
2023-02-19,0.00033774922675844365,-0.0005257153688248417,-0.008204867242382341,0.008713553059600532,-0.003989196213478485,0.01137219063502859,-0.003773884122822424,0.005901067182360942,0.02771089397205806,0.03338641451340685,0.0038876882656748712,-0.029850746268656136,-0.0018077383974209882,0.0421112789008522,0.027154389879992635,-0.005218690778598822,-0.04382475353362425,-0.020362217681734518,-0.021111369858379025,-0.010452326940775247,0.03661031943697535,0.0007268542795141053,0.005892216811376194,0.027295514788404862,0.0047094762924082545,-0.0027329432055503977,0.009379351107780654,0.02545971686854931,-0.0389647240008153,0.003491186486896225,0.0034298418348388537,-0.006903203198157848,0.027492140683450073,0.0019258219244534525,0.019171905001830636,-0.005153908635036508,0.008688148797702966,0.010222155523989362,0.01797766471894513,-0.039862136963966344,-0.004361184218552028,0.041394119110485406,0.015665796344647598,-0.0077926145402482105,0.0,-0.005333333333333301,0.0021186440677967155,-0.011111111111111072,-0.03874092009685226,-0.032342158161633716,-0.001882646585103176,0.021865949769738324,0.0,0.014409221902017322,0.01106813786827432,0.0,0.0,0.0,0.00412772585669785,0.0,0.0,0.0,0.0,0.0068728522336769515,0.005512948649051275,0.0019735035694672387,0.0,-0.043103448275861544,-0.043103448275861544,0.015151515151516248,0.018867924528302327,0.00973008236882289
2023-02-26,-0.03006310662275158,-0.029984241037577464,-0.04059111315000574,-0.026400157305360383,-0.026677154815310744,-0.0273072579584982,-0.02636570908495528,-0.03328413764717697,0.03403141361256545,0.03397074763057062,0.008629253883827737,-0.029850746268656136,0.01493980186382915,0.0007844808018533378,-0.04161265432396899,-0.013239951192663302,-0.04382475353362425,-0.008204867242382341,0.001786751435207512,-0.001911529498644593,-0.029270330391368615,0.0075913397253695725,0.007090704795746361,0.005892216811376194,0.0010288614668085838,-0.0027406437146285656,-0.0027329432055503977,0.009379351107780654,-0.024036987024040002,0.020921708119554072,-0.030028557989683513,0.008713553059600532,0.01536017582971061,0.008900323630229745,0.019176232579640518,0.009120934233586397,-0.005153908635036508,0.008688148797702966,-0.02825803869545962,-0.027189485666132218,0.022351448735485224,-0.026896527555630656,0.021971715653043566,-0.017817371937639215,0.0,-0.005340482573726518,-0.00634249471458781,0.016853932584269593,-0.04534005037783384,-0.03874092009685226,-0.005064067748878576,0.021865949769738324,-0.004213483146067454,0.0199887018600996,0.0322033898305083,0.0,0.0,0.0,0.0,0.007018995513264015,0.0,0.0,0.0,0.0,0.0038876882656748712,-0.005340392960925033,0.0,-0.043103448275861544,-0.043103448275861544,0.015151515151516248,0.018867924528302327,-0.013165117912475766
2023-03-05,0.018560332492952192,-0.014492690209119474,-0.012592699152580489,0.033496202563480404,0.029759649967546986,-0.005404718858779467,0.005135838281567606,-0.003738564072859163,0.019547352375902993,0.02256944444444442,-0.006390672068824821,-0.029850746268656136,0.020102537208349647,0.018229195589313463,-0.03957155242600774,-0.03196892127894446,0.011193968038555768,-0.04059111315000574,0.0037801751030374087,-0.026715196602411284,-0.0067819748592706786,0.021320310617080507,0.007689948787931444,0.007090704795746361,0.027295514788404862,-0.020060411182926008,-0.0027406437146285656,-0.0027329432055503977,0.013735360602371793,-0.004984675537874628,-0.002382549395973821,-0.026400157305360383,-0.03386685215139562,0.01870482731318379,-0.012877415337167908,0.0011263395140185817,0.009120934233586397,-0.005153908635036508,-0.008313042306234308,-0.019387375323151823,0.022351448735485224,-0.009818203668492897,-0.008426503184363388,0.03917050691244239,0.0,-0.005347631814119735,0.019148936170212627,0.01533304364020105,0.0079155672823219,-0.04534005037783384,-0.005064067748878576,-0.001882646585103176,-0.004213483146067454,0.02201891940513312,0.02298850574712663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008629253883827737,-0.0045359915183845745,0.0,-0.043103448275861544,-0.043103448275861544,0.015151515151516248,0.018867924528302327,-0.0023380105578394428
2023-03-12,-0.04332595810700535,-0.012864929630344413,0.007459284841784042,-0.045046774151905944,-0.000711662228126575,-0.027622659920170323,-0.038863451088412604,0.034971239179558244,0.005063291139240533,0.01018675721561979,0.0036349915724132043,-0.0006396588486138333,-0.0264903250932238,0.003551325423410079,-0.028932683845806273,-0.03196892127894446,0.011193968038555768,-0.012592699152580489,-0.017124522522719232,0.019703271451600335,0.015706380672827258,0.0014462391487058968,0.005150699187521979,0.007689948787931444,0.005892216811376194,-0.005403160161042975,-0.020060411182926008,-0.0027406437146285656,0.007363765907083097,-0.0389647240008153,0.017457122043629925,0.033496202563480404,0.02171932587613301,0.010167827398458007,-0.017756169941646305,-0.02114309807417214,0.0011263395140185817,0.009120934233586397,0.011631954082991003,-0.0029891693889630977,-0.015655333421301654,0.007260120218644861,-0.003908604247172709,0.00960742640522344,0.0,-0.005347631814119735,0.010438413361169019,0.01962872365849888,-0.007822321070880933,0.0079155672823219,-0.0004146204876367965,-0.005064067748878576,0.015420024707335778,0.02607420673438421,0.020866773675762396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006390672068824821,-0.0029710546626284806,0.0,-0.043103448275861544,-0.043103448275861544,0.001082251082251462,0.018867924528302327,-0.019713346907458962
2023-03-19,-0.0011958586237929003,-0.009782204099567926,-0.005791401224511328,-0.023535316220511193,-0.005755218853819355,0.039584019092249845,0.013773658598834171,0.03038423126391432,-0.002949852507374673,-0.008403361344537785,0.0023315558105865275,0.02857142857142847,0.017801817198101366,-0.027179703359080598,0.01973545002134336,-0.03640986505435956,0.011193968038555768,0.007459284841784042,-0.016797178476608443,-0.04522616123527534,0.0007416196043607548,0.007586383039870692,0.009186886789781579,0.005150699187521979,0.007090704795746361,0.009254090860840058,-0.005403160161042975,-0.020060411182926008,0.03450300286065011,-0.024036987024040002,0.0038847632305303303,-0.045046774151905944,0.016907239387157436,-0.03185783125050834,0.008342406286103277,0.01633487709194914,-0.02114309807417214,0.0011263395140185817,0.023347041031556603,0.0034167878829317044,-0.0042254617904528,-0.01190684847697221,-0.003908604247172709,-0.019955654101995512,0.0,-0.005354781054512953,0.004132231404958775,0.03257376293574277,0.00701688776916104,-0.007822321070880933,-0.032342158161633716,-0.005064067748878576,0.03926701570680646,0.02607420673438421,-0.011006289308176154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036349915724132043,-0.016142064042827364,0.0,-0.043103448275861544,-0.043103448275861544,0.006664388243335484,0.018867924528302327,0.014062719516243938
